,model,type,elapsed,mse
1707,linstorch(0.8389473684210526),linstorch,0.03599882125854492,0.3451695144176483
1708,linstorch(0.8389473684210526),linstorch,0.01900196075439453,0.30346402525901794
1709,linstorch(0.8389473684210526),linstorch,0.01699995994567871,0.4116549491882324
1710,linstorch(0.8389473684210526),linstorch,0.008999347686767578,0.369884729385376
1711,linstorch(0.8389473684210526),linstorch,0.003000497817993164,0.30668169260025024
1712,linstorch(0.8389473684210526),linstorch,0.00600123405456543,0.437959760427475
1713,linstorch(0.8389473684210526),linstorch,0.005998134613037109,0.3661953806877136
1714,linstorch(0.8389473684210526),linstorch,0.012000560760498047,0.2903915047645569
1715,linstorch(0.8389473684210526),linstorch,0.011998414993286133,0.41484037041664124
1716,linstorch(0.8389473684210526),linstorch,0.01599907875061035,0.32683902978897095
1717,linstorch(0.8389473684210526),linstorch,0.01199793815612793,0.42133474349975586
1718,linstorch(0.8389473684210526),linstorch,0.017000198364257812,0.563450813293457
1719,linstorch(0.8389473684210526),linstorch,0.007000446319580078,0.2419489622116089
1720,linstorch(0.8389473684210526),linstorch,0.002998828887939453,0.659736692905426
1721,linstorch(0.8389473684210526),linstorch,0.003002166748046875,0.41279882192611694
1722,linstorch(0.8389473684210526),linstorch,0.01100015640258789,0.35086891055107117
1723,linstorch(0.8389473684210526),linstorch,0.007002353668212891,0.4038597345352173
1724,linstorch(0.8389473684210526),linstorch,0.009999990463256836,0.4693649113178253
1725,linstorch(0.8389473684210526),linstorch,0.005002021789550781,0.37583816051483154
1726,linstorch(0.8389473684210526),linstorch,0.001998424530029297,0.32747191190719604
1727,linstorch(0.8389473684210526),linstorch,0.0029997825622558594,0.4265826344490051
1728,linstorch(0.8389473684210526),linstorch,0.0540003776550293,0.42819079756736755
1729,linstorch(0.8389473684210526),linstorch,0.006004810333251953,0.7043561935424805
1730,linstorch(0.8389473684210526),linstorch,0.011998176574707031,0.4690609574317932
1731,linstorch(0.8389473684210526),linstorch,0.006000041961669922,0.2983676493167877
1732,linstorch(0.8389473684210526),linstorch,0.0029985904693603516,0.46377864480018616
1733,linstorch(0.8389473684210526),linstorch,0.007001399993896484,0.32903143763542175
1734,linstorch(0.8389473684210526),linstorch,0.016000986099243164,0.4184652268886566
1735,linstorch(0.8389473684210526),linstorch,0.008999824523925781,0.40428048372268677
1736,linstorch(0.8389473684210526),linstorch,0.0060007572174072266,0.42351362109184265
1737,linstorch(0.8389473684210526),linstorch,0.0030028820037841797,0.2801743149757385
1738,linstorch(0.8389473684210526),linstorch,0.005997419357299805,0.33197295665740967
1739,linstorch(0.8389473684210526),linstorch,0.01300048828125,0.16280809044837952
1740,linstorch(0.8389473684210526),linstorch,0.03799867630004883,0.3747044801712036
1741,linstorch(0.8389473684210526),linstorch,0.00499725341796875,0.20866025984287262
1742,linstorch(0.8389473684210526),linstorch,0.007999181747436523,0.4448002278804779
1743,linstorch(0.8389473684210526),linstorch,0.014998197555541992,0.27731817960739136
1744,linstorch(0.8389473684210526),linstorch,0.017000436782836914,0.2704814672470093
1745,linstorch(0.8389473684210526),linstorch,0.009000778198242188,0.3851196765899658
1746,linstorch(0.8389473684210526),linstorch,0.008000850677490234,0.2822120189666748
1747,linstorch(0.8389473684210526),linstorch,0.013002872467041016,0.29548510909080505
1748,linstorch(0.8389473684210526),linstorch,0.00600123405456543,0.36267364025115967
1749,linstorch(0.8389473684210526),linstorch,0.0059986114501953125,0.5698415637016296
1750,linstorch(0.8389473684210526),linstorch,0.00800013542175293,0.39184072613716125
1751,linstorch(0.8389473684210526),linstorch,0.002000570297241211,0.2901727259159088
1752,linstorch(0.8389473684210526),linstorch,0.005000591278076172,0.4747294783592224
1753,linstorch(0.8389473684210526),linstorch,0.01799941062927246,0.4289255738258362
1754,linstorch(0.8389473684210526),linstorch,0.016002416610717773,0.3044290244579315
1755,linstorch(0.8389473684210526),linstorch,0.05000114440917969,0.39322802424430847
1756,linstorch(0.8389473684210526),linstorch,0.005997896194458008,0.45997312664985657
1757,linstorch(0.8389473684210526),linstorch,0.0030002593994140625,0.35918837785720825
1758,linstorch(0.8389473684210526),linstorch,0.009997129440307617,0.5742959380149841
1759,linstorch(0.8389473684210526),linstorch,0.002999544143676758,0.5953297019004822
1760,linstorch(0.8389473684210526),linstorch,0.010999202728271484,0.5477409362792969
1761,linstorch(0.8389473684210526),linstorch,0.00799870491027832,0.20827054977416992
1762,linstorch(0.8389473684210526),linstorch,0.005998373031616211,0.6551463603973389
1763,linstorch(0.8389473684210526),linstorch,0.024000883102416992,0.34016790986061096
1764,linstorch(0.8389473684210526),linstorch,0.01399850845336914,0.5146726965904236
1765,linstorch(0.8389473684210526),linstorch,0.010000944137573242,0.2500309646129608
1766,linstorch(0.8389473684210526),linstorch,0.0019989013671875,0.2071920484304428
1767,linstorch(0.8389473684210526),linstorch,0.001997709274291992,0.36993706226348877
1768,linstorch(0.8389473684210526),linstorch,0.0030045509338378906,0.26910558342933655
1769,linstorch(0.8389473684210526),linstorch,0.0019979476928710938,0.5834864974021912
1770,linstorch(0.8389473684210526),linstorch,0.0169985294342041,0.407417356967926
1771,linstorch(0.8389473684210526),linstorch,0.012998819351196289,0.45108267664909363
1772,linstorch(0.8389473684210526),linstorch,0.02000117301940918,0.6426000595092773
1773,linstorch(0.8389473684210526),linstorch,0.0029993057250976562,0.44621333479881287
1774,linstorch(0.8389473684210526),linstorch,0.011999845504760742,0.37159377336502075
1775,linstorch(0.8389473684210526),linstorch,0.0020024776458740234,0.31156960129737854
1776,linstorch(0.8389473684210526),linstorch,0.004000663757324219,0.35785311460494995
1777,linstorch(0.8389473684210526),linstorch,0.0020003318786621094,0.4360869526863098
1778,linstorch(0.8389473684210526),linstorch,0.02000260353088379,0.5545226335525513
1779,linstorch(0.8389473684210526),linstorch,0.0020008087158203125,0.1975708305835724
1780,linstorch(0.8389473684210526),linstorch,0.003000497817993164,0.3692176640033722
1781,linstorch(0.8389473684210526),linstorch,0.0029985904693603516,0.2846709191799164
1782,linstorch(0.8389473684210526),linstorch,0.009000539779663086,0.29967108368873596
1783,linstorch(0.8389473684210526),linstorch,0.0019986629486083984,0.49505847692489624
1784,linstorch(0.8389473684210526),linstorch,0.007000923156738281,0.4668961763381958
1785,linstorch(0.8389473684210526),linstorch,0.016000032424926758,0.2717055678367615
1786,linstorch(0.8389473684210526),linstorch,0.017000675201416016,0.6703845262527466
1787,linstorch(0.8389473684210526),linstorch,0.03100109100341797,0.39517709612846375
1788,linstorch(0.8389473684210526),linstorch,0.002998828887939453,0.3331197500228882
1789,linstorch(0.8389473684210526),linstorch,0.0030014514923095703,0.45486587285995483
1790,linstorch(0.8389473684210526),linstorch,0.002997159957885742,0.3840849995613098
1791,linstorch(0.8389473684210526),linstorch,0.0030014514923095703,0.2838367819786072
1792,linstorch(0.8389473684210526),linstorch,0.00299835205078125,0.47871750593185425
1793,linstorch(0.8389473684210526),linstorch,0.0030002593994140625,0.318403035402298
1794,linstorch(0.8389473684210526),linstorch,0.007999420166015625,0.5285235643386841
1795,linstorch(0.8389473684210526),linstorch,0.024000167846679688,0.33224841952323914
1796,linstorch(0.8389473684210526),linstorch,0.02399730682373047,0.3005482852458954
1797,linstorch(0.8389473684210526),linstorch,0.004000663757324219,0.3461938500404358
1798,linstorch(0.8389473684210526),linstorch,0.007999420166015625,0.2463337928056717
1799,linstorch(0.8389473684210526),linstorch,0.007000446319580078,0.31612852215766907
1800,linstorch(0.8294736842105263),linstorch,0.021999835968017578,0.34962722659111023
1801,linstorch(0.8294736842105263),linstorch,0.013999700546264648,0.19895246624946594
1802,linstorch(0.8294736842105263),linstorch,0.04799818992614746,0.4326578378677368
1803,linstorch(0.8294736842105263),linstorch,0.01999831199645996,0.5238630175590515
1804,linstorch(0.8294736842105263),linstorch,0.013000249862670898,0.2235533744096756
1805,linstorch(0.8294736842105263),linstorch,0.0029990673065185547,0.20643745362758636
1806,linstorch(0.8294736842105263),linstorch,0.003002166748046875,0.3824155032634735
1807,linstorch(0.8294736842105263),linstorch,0.026998043060302734,0.3779008686542511
1808,linstorch(0.8294736842105263),linstorch,0.007000446319580078,0.24950720369815826
1809,linstorch(0.8294736842105263),linstorch,0.007999897003173828,0.270984411239624
1810,linstorch(0.8294736842105263),linstorch,0.004998207092285156,0.42034676671028137
1811,linstorch(0.8294736842105263),linstorch,0.016999483108520508,0.5642462372779846
1812,linstorch(0.8294736842105263),linstorch,0.003000497817993164,0.27237698435783386
1813,linstorch(0.8294736842105263),linstorch,0.0019996166229248047,0.232599675655365
1814,linstorch(0.8294736842105263),linstorch,0.005999326705932617,0.3421439230442047
1815,linstorch(0.8294736842105263),linstorch,0.03300070762634277,0.6124221682548523
1816,linstorch(0.8294736842105263),linstorch,0.03699898719787598,0.20037059485912323
1817,linstorch(0.8294736842105263),linstorch,0.010998964309692383,0.6675806045532227
1818,linstorch(0.8294736842105263),linstorch,0.0019996166229248047,0.2967250645160675
1819,linstorch(0.8294736842105263),linstorch,0.0030012130737304688,0.3687737286090851
1820,linstorch(0.8294736842105263),linstorch,0.017998218536376953,0.4295840263366699
1821,linstorch(0.8294736842105263),linstorch,0.030000925064086914,0.3674032688140869
1822,linstorch(0.8294736842105263),linstorch,0.013001441955566406,0.3928876519203186
1823,linstorch(0.8294736842105263),linstorch,0.0009996891021728516,0.36184483766555786
1824,linstorch(0.8294736842105263),linstorch,0.0020003318786621094,0.3009236454963684
1825,linstorch(0.8294736842105263),linstorch,0.026999711990356445,0.19879570603370667
1826,linstorch(0.8294736842105263),linstorch,0.024001359939575195,0.26912274956703186
1827,linstorch(0.8294736842105263),linstorch,0.0020008087158203125,0.2802060544490814
1828,linstorch(0.8294736842105263),linstorch,0.006999015808105469,0.5894312858581543
1829,linstorch(0.8294736842105263),linstorch,0.012001752853393555,0.5677673816680908
1830,linstorch(0.8294736842105263),linstorch,0.0149993896484375,0.3538908064365387
1831,linstorch(0.8294736842105263),linstorch,0.010998725891113281,0.5681259036064148
1832,linstorch(0.8294736842105263),linstorch,0.0069997310638427734,0.4209243953227997
1833,linstorch(0.8294736842105263),linstorch,0.0029997825622558594,0.43314415216445923
1834,linstorch(0.8294736842105263),linstorch,0.0029985904693603516,0.4676339328289032
1835,linstorch(0.8294736842105263),linstorch,0.013999700546264648,0.4034496247768402
1836,linstorch(0.8294736842105263),linstorch,0.026000499725341797,0.34098032116889954
1837,linstorch(0.8294736842105263),linstorch,0.0019991397857666016,0.20809108018875122
1838,linstorch(0.8294736842105263),linstorch,0.009000539779663086,0.23774956166744232
1839,linstorch(0.8294736842105263),linstorch,0.05499839782714844,0.40133237838745117
1840,linstorch(0.8294736842105263),linstorch,0.021001577377319336,0.24814605712890625
1841,linstorch(0.8294736842105263),linstorch,0.008998394012451172,0.4757782220840454
1842,linstorch(0.8294736842105263),linstorch,0.0029997825622558594,0.4231535494327545
1843,linstorch(0.8294736842105263),linstorch,0.042000532150268555,0.3807143568992615
1844,linstorch(0.8294736842105263),linstorch,0.003996849060058594,0.39218461513519287
1845,linstorch(0.8294736842105263),linstorch,0.00500178337097168,0.7517543435096741
1846,linstorch(0.8294736842105263),linstorch,0.003999233245849609,0.5149838328361511
1847,linstorch(0.8294736842105263),linstorch,0.007999897003173828,0.4200437068939209
1848,linstorch(0.8294736842105263),linstorch,0.008001565933227539,0.2155582308769226
1849,linstorch(0.8294736842105263),linstorch,0.0029997825622558594,0.289396196603775
1850,linstorch(0.8294736842105263),linstorch,0.00599980354309082,0.4367591440677643
1851,linstorch(0.8294736842105263),linstorch,0.009000062942504883,0.6235349774360657
1852,linstorch(0.8294736842105263),linstorch,0.0030012130737304688,0.30474284291267395
1853,linstorch(0.8294736842105263),linstorch,0.002998828887939453,0.2724301815032959
1854,linstorch(0.8294736842105263),linstorch,0.003000020980834961,0.380535751581192
1855,linstorch(0.8294736842105263),linstorch,0.009000062942504883,0.3720565736293793
1856,linstorch(0.8294736842105263),linstorch,0.013000726699829102,0.2254377156496048
1857,linstorch(0.8294736842105263),linstorch,0.01600027084350586,0.20006106793880463
1858,linstorch(0.8294736842105263),linstorch,0.012000083923339844,0.37298810482025146
1859,linstorch(0.8294736842105263),linstorch,0.02900099754333496,0.38375240564346313
1860,linstorch(0.8294736842105263),linstorch,0.0030007362365722656,0.427990198135376
1861,linstorch(0.8294736842105263),linstorch,0.016997098922729492,0.6147891879081726
1862,linstorch(0.8294736842105263),linstorch,0.002002716064453125,0.3061073422431946
1863,linstorch(0.8294736842105263),linstorch,0.010000228881835938,0.2632071375846863
1864,linstorch(0.8294736842105263),linstorch,0.011999130249023438,0.4157891571521759
1865,linstorch(0.8294736842105263),linstorch,0.002999544143676758,0.2812163829803467
1866,linstorch(0.8294736842105263),linstorch,0.0020008087158203125,0.42134177684783936
1867,linstorch(0.8294736842105263),linstorch,0.008997440338134766,0.3666737377643585
1868,linstorch(0.8294736842105263),linstorch,0.0029981136322021484,0.29615721106529236
1869,linstorch(0.8294736842105263),linstorch,0.003000974655151367,0.42505431175231934
1870,linstorch(0.8294736842105263),linstorch,0.005000591278076172,0.2797360122203827
1871,linstorch(0.8294736842105263),linstorch,0.023998022079467773,0.3361383080482483
1872,linstorch(0.8294736842105263),linstorch,0.014000654220581055,0.30947503447532654
1873,linstorch(0.8294736842105263),linstorch,0.009998559951782227,0.19874122738838196
1874,linstorch(0.8294736842105263),linstorch,0.017000913619995117,0.34672313928604126
1875,linstorch(0.8294736842105263),linstorch,0.0060002803802490234,0.46638354659080505
1876,linstorch(0.8294736842105263),linstorch,0.02299976348876953,0.2930328845977783
1877,linstorch(0.8294736842105263),linstorch,0.008997917175292969,0.44435155391693115
1878,linstorch(0.8294736842105263),linstorch,0.005002737045288086,0.30146411061286926
1879,linstorch(0.8294736842105263),linstorch,0.010998010635375977,0.40255171060562134
1880,linstorch(0.8294736842105263),linstorch,0.0030002593994140625,0.3758958876132965
1881,linstorch(0.8294736842105263),linstorch,0.005999565124511719,0.38953807950019836
1882,linstorch(0.8294736842105263),linstorch,0.0029990673065185547,0.38617515563964844
1883,linstorch(0.8294736842105263),linstorch,0.018001794815063477,0.3566144108772278
1884,linstorch(0.8294736842105263),linstorch,0.0319981575012207,0.2426275759935379
1885,linstorch(0.8294736842105263),linstorch,0.003002643585205078,0.2732211947441101
1886,linstorch(0.8294736842105263),linstorch,0.02099919319152832,0.36861029267311096
1887,linstorch(0.8294736842105263),linstorch,0.015001296997070312,0.22783280909061432
1888,linstorch(0.8294736842105263),linstorch,0.0030002593994140625,0.4603702425956726
1889,linstorch(0.8294736842105263),linstorch,0.009999275207519531,0.2788762152194977
1890,linstorch(0.8294736842105263),linstorch,0.0059986114501953125,0.37953829765319824
1891,linstorch(0.8294736842105263),linstorch,0.03200054168701172,0.4621242582798004
1892,linstorch(0.8294736842105263),linstorch,0.008999109268188477,0.3409385681152344
1893,linstorch(0.8294736842105263),linstorch,0.008000612258911133,0.4732339084148407
1894,linstorch(0.8294736842105263),linstorch,0.0029997825622558594,0.3884659707546234
1895,linstorch(0.8294736842105263),linstorch,0.0029993057250976562,0.5340823531150818
1896,linstorch(0.8294736842105263),linstorch,0.005000591278076172,0.3806321918964386
1897,linstorch(0.8294736842105263),linstorch,0.017000198364257812,0.3897315561771393
1898,linstorch(0.8294736842105263),linstorch,0.0030007362365722656,0.3640284538269043
1899,linstorch(0.8294736842105263),linstorch,0.010998725891113281,0.49193069338798523
1900,linstorch(0.82),linstorch,0.005001068115234375,0.330838143825531
1901,linstorch(0.82),linstorch,0.007997274398803711,0.3256954550743103
1902,linstorch(0.82),linstorch,0.029000043869018555,0.37329646944999695
1903,linstorch(0.82),linstorch,0.003000020980834961,0.40235036611557007
1904,linstorch(0.82),linstorch,0.006000518798828125,0.42550671100616455
1905,linstorch(0.82),linstorch,0.003002643585205078,0.5327336192131042
1906,linstorch(0.82),linstorch,0.014999151229858398,0.2675686478614807
1907,linstorch(0.82),linstorch,0.02700209617614746,0.2253248244524002
1908,linstorch(0.82),linstorch,0.018000125885009766,0.2910505533218384
1909,linstorch(0.82),linstorch,0.0029993057250976562,0.5151108503341675
1910,linstorch(0.82),linstorch,0.013998985290527344,0.32109540700912476
1911,linstorch(0.82),linstorch,0.008000373840332031,0.38341671228408813
1912,linstorch(0.82),linstorch,0.007999181747436523,0.37046384811401367
1913,linstorch(0.82),linstorch,0.02199840545654297,0.3852195739746094
1914,linstorch(0.82),linstorch,0.024001598358154297,0.47659826278686523
1915,linstorch(0.82),linstorch,0.002998828887939453,0.28865766525268555
1916,linstorch(0.82),linstorch,0.014002323150634766,0.27813664078712463
1917,linstorch(0.82),linstorch,0.00800013542175293,0.26323264837265015
1918,linstorch(0.82),linstorch,0.042999982833862305,0.3927728831768036
1919,linstorch(0.82),linstorch,0.002998828887939453,0.46363604068756104
1920,linstorch(0.82),linstorch,0.007999897003173828,0.30010461807250977
1921,linstorch(0.82),linstorch,0.009000539779663086,0.25715646147727966
1922,linstorch(0.82),linstorch,0.006000041961669922,0.299838125705719
1923,linstorch(0.82),linstorch,0.01400136947631836,0.27003559470176697
1924,linstorch(0.82),linstorch,0.010996580123901367,0.4485972225666046
1925,linstorch(0.82),linstorch,0.012000560760498047,0.45819470286369324
1926,linstorch(0.82),linstorch,0.001999378204345703,0.29380640387535095
1927,linstorch(0.82),linstorch,0.006000041961669922,0.25617292523384094
1928,linstorch(0.82),linstorch,0.00800180435180664,0.6831250786781311
1929,linstorch(0.82),linstorch,0.012000322341918945,0.2716750204563141
1930,linstorch(0.82),linstorch,0.003998756408691406,0.25886139273643494
1931,linstorch(0.82),linstorch,0.013998985290527344,0.294538289308548
1932,linstorch(0.82),linstorch,0.0030052661895751953,0.27131757140159607
1933,linstorch(0.82),linstorch,0.007994651794433594,0.22059191763401031
1934,linstorch(0.82),linstorch,0.008000612258911133,0.3635346591472626
1935,linstorch(0.82),linstorch,0.0049991607666015625,0.38317251205444336
1936,linstorch(0.82),linstorch,0.0030012130737304688,0.6690604090690613
1937,linstorch(0.82),linstorch,0.0030024051666259766,0.4841443598270416
1938,linstorch(0.82),linstorch,0.006997346878051758,0.41538330912590027
1939,linstorch(0.82),linstorch,0.007999897003173828,0.67182856798172
1940,linstorch(0.82),linstorch,0.017999649047851562,0.2925596833229065
1941,linstorch(0.82),linstorch,0.0030007362365722656,0.48632535338401794
1942,linstorch(0.82),linstorch,0.029000520706176758,0.3279481530189514
1943,linstorch(0.82),linstorch,0.01299905776977539,0.1972917914390564
1944,linstorch(0.82),linstorch,0.029999732971191406,0.40918800234794617
1945,linstorch(0.82),linstorch,0.01599860191345215,0.2886042594909668
1946,linstorch(0.82),linstorch,0.02599930763244629,0.37680017948150635
1947,linstorch(0.82),linstorch,0.061998844146728516,0.4538349509239197
1948,linstorch(0.82),linstorch,0.00599980354309082,0.2969038486480713
1949,linstorch(0.82),linstorch,0.002000570297241211,0.3705388605594635
1950,linstorch(0.82),linstorch,0.00800013542175293,0.21595892310142517
1951,linstorch(0.82),linstorch,0.011002302169799805,0.2069997787475586
1952,linstorch(0.82),linstorch,0.0019979476928710938,0.4120810627937317
1953,linstorch(0.82),linstorch,0.009001016616821289,0.32482844591140747
1954,linstorch(0.82),linstorch,0.0060002803802490234,0.4496724307537079
1955,linstorch(0.82),linstorch,0.006000995635986328,0.3033779561519623
1956,linstorch(0.82),linstorch,0.020998001098632812,0.6197525262832642
1957,linstorch(0.82),linstorch,0.017997026443481445,0.4352463483810425
1958,linstorch(0.82),linstorch,0.011000633239746094,0.4809947907924652
1959,linstorch(0.82),linstorch,0.0030002593994140625,0.24077703058719635
1960,linstorch(0.82),linstorch,0.005999565124511719,0.28868794441223145
1961,linstorch(0.82),linstorch,0.006998777389526367,0.45750516653060913
1962,linstorch(0.82),linstorch,0.003000020980834961,0.4631645679473877
1963,linstorch(0.82),linstorch,0.007000446319580078,0.3295014500617981
1964,linstorch(0.82),linstorch,0.008001327514648438,0.34247326850891113
1965,linstorch(0.82),linstorch,0.005999326705932617,0.4680582582950592
1966,linstorch(0.82),linstorch,0.010999202728271484,0.2964651882648468
1967,linstorch(0.82),linstorch,0.01300048828125,0.27303582429885864
1968,linstorch(0.82),linstorch,0.0030014514923095703,0.4370492398738861
1969,linstorch(0.82),linstorch,0.0039980411529541016,0.33386626839637756
1970,linstorch(0.82),linstorch,0.004001617431640625,0.4165116846561432
1971,linstorch(0.82),linstorch,0.003998517990112305,0.34101536870002747
1972,linstorch(0.82),linstorch,0.014001846313476562,0.26625388860702515
1973,linstorch(0.82),linstorch,0.007998466491699219,0.37140360474586487
1974,linstorch(0.82),linstorch,0.0030014514923095703,0.4339500665664673
1975,linstorch(0.82),linstorch,0.005999326705932617,0.3429822623729706
1976,linstorch(0.82),linstorch,0.010999917984008789,0.334419846534729
1977,linstorch(0.82),linstorch,0.011001110076904297,0.42648032307624817
1978,linstorch(0.82),linstorch,0.015001535415649414,0.3488793671131134
1979,linstorch(0.82),linstorch,0.01799750328063965,0.4359602928161621
1980,linstorch(0.82),linstorch,0.020999670028686523,0.37063586711883545
1981,linstorch(0.82),linstorch,0.003999233245849609,0.3225460350513458
1982,linstorch(0.82),linstorch,0.00899958610534668,0.2526068687438965
1983,linstorch(0.82),linstorch,0.005999565124511719,0.3122880458831787
1984,linstorch(0.82),linstorch,0.010999679565429688,0.5163331031799316
1985,linstorch(0.82),linstorch,0.0050013065338134766,0.3283964991569519
1986,linstorch(0.82),linstorch,0.010999679565429688,0.30417588353157043
1987,linstorch(0.82),linstorch,0.005999565124511719,0.2331949770450592
1988,linstorch(0.82),linstorch,0.0029985904693603516,0.33067306876182556
1989,linstorch(0.82),linstorch,0.015001296997070312,0.3178139925003052
1990,linstorch(0.82),linstorch,0.011000871658325195,0.1973443329334259
1991,linstorch(0.82),linstorch,0.003999471664428711,0.4405096173286438
1992,linstorch(0.82),linstorch,0.0019991397857666016,0.44014933705329895
1993,linstorch(0.82),linstorch,0.0049974918365478516,0.2835482358932495
1994,linstorch(0.82),linstorch,0.006002664566040039,0.450516015291214
1995,linstorch(0.82),linstorch,0.01399850845336914,0.5511574745178223
1996,linstorch(0.82),linstorch,0.003998279571533203,0.30462923645973206
1997,linstorch(0.82),linstorch,0.0020008087158203125,0.36696532368659973
1998,linstorch(0.82),linstorch,0.008000612258911133,0.22471247613430023
1999,linstorch(0.82),linstorch,0.0029997825622558594,0.23479987680912018
2000,SGD1,SGD,0.01899886131286621,0.6683856844902039
2001,SGD1,SGD,0.002001523971557617,0.7229568958282471
2002,SGD1,SGD,0.001999378204345703,0.6054046154022217
2003,SGD1,SGD,0.001999378204345703,0.8217048048973083
2004,SGD1,SGD,0.0020024776458740234,0.8248561024665833
2005,SGD1,SGD,0.001997232437133789,0.7655943632125854
2006,SGD1,SGD,0.002000093460083008,0.6009090542793274
2007,SGD1,SGD,0.0020017623901367188,0.6354078054428101
2008,SGD1,SGD,0.002001523971557617,0.6353632807731628
2009,SGD1,SGD,0.00299835205078125,0.8898018002510071
2010,SGD1,SGD,0.0019991397857666016,0.610814094543457
2011,SGD1,SGD,0.002000093460083008,0.8234066367149353
2012,SGD1,SGD,0.002000093460083008,0.6220813989639282
2013,SGD1,SGD,0.002000570297241211,0.8627756237983704
2014,SGD1,SGD,0.0010001659393310547,0.8022689819335938
2015,SGD1,SGD,0.00099945068359375,0.6970059871673584
2016,SGD1,SGD,0.0009987354278564453,0.6179185509681702
2017,SGD1,SGD,0.0009999275207519531,0.7411725521087646
2018,SGD1,SGD,0.0020012855529785156,0.641707718372345
2019,SGD1,SGD,0.0019998550415039062,0.6586847901344299
2020,SGD1,SGD,0.002001047134399414,0.7155851125717163
2021,SGD1,SGD,0.0019991397857666016,0.6493335962295532
2022,SGD1,SGD,0.0020003318786621094,0.6786051392555237
2023,SGD1,SGD,0.001001119613647461,0.6034138798713684
2024,SGD1,SGD,0.0010008811950683594,0.6945933103561401
2025,SGD1,SGD,0.0009999275207519531,0.35473859310150146
2026,SGD1,SGD,0.0010004043579101562,0.6772301197052002
2027,SGD1,SGD,0.0010008811950683594,0.5554209351539612
2028,SGD1,SGD,0.0009996891021728516,0.5819703340530396
2029,SGD1,SGD,0.0010004043579101562,0.5997726917266846
2030,SGD1,SGD,0.0030028820037841797,0.5393052697181702
2031,SGD1,SGD,0.0019998550415039062,0.8209423422813416
2032,SGD1,SGD,0.0030012130737304688,0.39469167590141296
2033,SGD1,SGD,0.0019996166229248047,0.6069024801254272
2034,SGD1,SGD,0.002000093460083008,0.5885955095291138
2035,SGD1,SGD,0.0019989013671875,0.6511403918266296
2036,SGD1,SGD,0.0020003318786621094,0.8625809550285339
2037,SGD1,SGD,0.002997159957885742,0.658613920211792
2038,SGD1,SGD,0.0029997825622558594,0.6975476145744324
2039,SGD1,SGD,0.003000497817993164,0.6276694536209106
2040,SGD1,SGD,0.003000497817993164,0.5969583988189697
2041,SGD1,SGD,0.0029985904693603516,0.6221731305122375
2042,SGD1,SGD,0.0030007362365722656,0.7717146277427673
2043,SGD1,SGD,0.0030002593994140625,0.6449395418167114
2044,SGD1,SGD,0.002002716064453125,0.6575132012367249
2045,SGD1,SGD,0.002001047134399414,0.7871807813644409
2046,SGD1,SGD,0.0019996166229248047,0.5381985902786255
2047,SGD1,SGD,0.0019989013671875,0.6288838386535645
2048,SGD1,SGD,0.0020012855529785156,0.6310070753097534
2049,SGD1,SGD,0.0019998550415039062,0.9873088598251343
2050,SGD1,SGD,0.0019998550415039062,0.6745730042457581
2051,SGD1,SGD,0.001999378204345703,0.5941522717475891
2052,SGD1,SGD,0.0019991397857666016,0.6615977883338928
2053,SGD1,SGD,0.001998424530029297,0.7657343149185181
2054,SGD1,SGD,0.0020017623901367188,0.8059673309326172
2055,SGD1,SGD,0.0010006427764892578,0.7331101298332214
2056,SGD1,SGD,0.0009989738464355469,0.6066910028457642
2057,SGD1,SGD,0.0020017623901367188,0.5100042819976807
2058,SGD1,SGD,0.0029993057250976562,0.5259246826171875
2059,SGD1,SGD,0.0030014514923095703,0.7653964161872864
2060,SGD1,SGD,0.002000570297241211,0.6973786354064941
2061,SGD1,SGD,0.0019989013671875,0.7998891472816467
2062,SGD1,SGD,0.0019989013671875,0.6706191897392273
2063,SGD1,SGD,0.0019991397857666016,0.9033029079437256
2064,SGD1,SGD,0.002000093460083008,0.7223267555236816
2065,SGD1,SGD,0.0020008087158203125,0.6886772513389587
2066,SGD1,SGD,0.001998424530029297,0.8619024157524109
2067,SGD1,SGD,0.002001523971557617,0.5507302284240723
2068,SGD1,SGD,0.001999378204345703,0.5825733542442322
2069,SGD1,SGD,0.0019998550415039062,0.822867751121521
2070,SGD1,SGD,0.0020029544830322266,0.7075668573379517
2071,SGD1,SGD,0.0019986629486083984,0.7005166411399841
2072,SGD1,SGD,0.0009992122650146484,0.6871989965438843
2073,SGD1,SGD,0.0009999275207519531,0.636587381362915
2074,SGD1,SGD,0.0019998550415039062,0.8461750149726868
2075,SGD1,SGD,0.002001047134399414,0.7676844596862793
2076,SGD1,SGD,0.001999378204345703,0.6157588958740234
2077,SGD1,SGD,0.002001523971557617,0.8300914168357849
2078,SGD1,SGD,0.0009987354278564453,0.7399275898933411
2079,SGD1,SGD,0.0009968280792236328,0.6908385753631592
2080,SGD1,SGD,0.0009999275207519531,0.5439549088478088
2081,SGD1,SGD,0.0010008811950683594,0.7010312080383301
2082,SGD1,SGD,0.0019996166229248047,0.6330772042274475
2083,SGD1,SGD,0.0019989013671875,0.5992289185523987
2084,SGD1,SGD,0.0009999275207519531,0.7633427381515503
2085,SGD1,SGD,0.001001596450805664,0.6076115369796753
2086,SGD1,SGD,0.0010001659393310547,0.4864688515663147
2087,SGD1,SGD,0.0009992122650146484,0.6297612190246582
2088,SGD1,SGD,0.002000570297241211,0.6297166347503662
