,model,type,elapsed,mse
2204,SGD3,SGD,0.015000581741333008,0.9273402094841003
2205,SGD3,SGD,0.014999866485595703,0.9664169549942017
2206,SGD3,SGD,0.01999974250793457,1.0260974168777466
2207,SGD3,SGD,0.016999006271362305,0.9632067084312439
2208,SGD3,SGD,0.017998933792114258,0.9576012492179871
2209,SGD3,SGD,0.017000675201416016,0.9476161599159241
2210,SGD3,SGD,0.020000934600830078,0.8274352550506592
2211,SGD3,SGD,0.017000198364257812,0.8981149792671204
2212,SGD3,SGD,0.017003297805786133,0.880996823310852
2213,SGD3,SGD,0.016997337341308594,0.762032151222229
2214,SGD3,SGD,0.019995689392089844,0.8825104832649231
2215,SGD3,SGD,0.02000284194946289,0.9781627655029297
2216,SGD3,SGD,0.018997907638549805,1.0246360301971436
2217,SGD3,SGD,0.01300191879272461,0.8793953657150269
2218,SGD3,SGD,0.014996767044067383,0.7372469305992126
2219,SGD3,SGD,0.01600050926208496,0.7330978512763977
2220,SGD3,SGD,0.013998746871948242,0.7963587641716003
2221,SGD3,SGD,0.01499795913696289,0.9761152863502502
2222,SGD3,SGD,0.017998695373535156,1.0219780206680298
2223,SGD3,SGD,0.01800227165222168,1.0074814558029175
2224,SGD3,SGD,0.02200007438659668,0.8481769561767578
2225,SGD3,SGD,0.01800084114074707,0.9126356840133667
2226,SGD3,SGD,0.020000219345092773,0.8797193765640259
2227,SGD3,SGD,0.017998218536376953,0.8491737842559814
2228,SGD3,SGD,0.01500391960144043,0.9156572818756104
2229,SGD3,SGD,0.018999814987182617,0.9572176337242126
2230,SGD3,SGD,0.019001245498657227,0.752326250076294
2231,SGD3,SGD,0.016997575759887695,0.9539927244186401
2232,SGD3,SGD,0.01800084114074707,0.9575316309928894
2233,SGD3,SGD,0.019001245498657227,0.803187906742096
2234,SGD3,SGD,0.021997690200805664,0.982612133026123
2235,SGD3,SGD,0.018001079559326172,0.7508993148803711
2236,SGD3,SGD,0.01900196075439453,0.9069899320602417
2237,SGD3,SGD,0.022000551223754883,1.045227289199829
2238,SGD3,SGD,0.021996021270751953,0.6535426378250122
2239,SGD3,SGD,0.017000436782836914,1.0622938871383667
2240,SGD3,SGD,0.013999462127685547,0.9280815720558167
2241,SGD3,SGD,0.01399850845336914,0.9879918098449707
2242,SGD3,SGD,0.017999887466430664,1.014148235321045
2243,SGD3,SGD,0.016002178192138672,0.8148872256278992
2244,SGD3,SGD,0.01999831199645996,1.0435341596603394
2245,SGD3,SGD,0.019001483917236328,0.7936902642250061
2246,SGD3,SGD,0.01599907875061035,0.8199114203453064
2247,SGD3,SGD,0.013997793197631836,0.8364766240119934
2248,SGD3,SGD,0.019999265670776367,0.9288981556892395
2249,SGD3,SGD,0.014001131057739258,0.8214743733406067
2250,SGD3,SGD,0.019999027252197266,0.8141776323318481
2251,SGD3,SGD,0.016001224517822266,0.7693019509315491
2252,SGD3,SGD,0.018999099731445312,0.9619644284248352
2253,SGD3,SGD,0.020000219345092773,0.855392575263977
2254,SGD3,SGD,0.021003007888793945,0.8724926710128784
2255,SGD3,SGD,0.014997005462646484,1.0108342170715332
2256,SGD3,SGD,0.01600360870361328,0.9902883768081665
2257,SGD3,SGD,0.01999807357788086,0.8826335072517395
2258,SGD3,SGD,0.018999576568603516,0.9238677024841309
2259,SGD3,SGD,0.016999483108520508,0.7012906670570374
2260,SGD3,SGD,0.01799941062927246,1.0196400880813599
2261,SGD3,SGD,0.018999814987182617,0.8826387524604797
2262,SGD3,SGD,0.016998291015625,0.8944956660270691
2263,SGD3,SGD,0.016001462936401367,0.5566456317901611
2264,SGD3,SGD,0.0169985294342041,0.989589273929596
2265,SGD3,SGD,0.017999649047851562,0.9377198219299316
2266,SGD3,SGD,0.01899862289428711,0.9235767722129822
2267,SGD3,SGD,0.021001815795898438,1.0089397430419922
2268,SGD3,SGD,0.017997026443481445,0.8745903372764587
2269,SGD3,SGD,0.02200174331665039,0.8908215761184692
2270,SGD3,SGD,0.022999048233032227,1.0082859992980957
2271,SGD3,SGD,0.016999483108520508,0.8908604383468628
2272,SGD3,SGD,0.020002365112304688,0.9317757487297058
2273,SGD3,SGD,0.021001100540161133,0.9427554607391357
2274,SGD3,SGD,0.017998456954956055,0.8749819397926331
2275,SGD3,SGD,0.019002199172973633,1.0344282388687134
2276,SGD3,SGD,0.015998363494873047,0.9023044109344482
2277,SGD3,SGD,0.020000219345092773,0.8625472784042358
2278,SGD3,SGD,0.019997835159301758,0.8637714385986328
2279,SGD3,SGD,0.018999338150024414,0.9351871013641357
2280,SGD3,SGD,0.014995813369750977,0.8091295957565308
2281,SGD3,SGD,0.01800084114074707,0.9982161521911621
2282,SGD3,SGD,0.01799941062927246,0.9947095513343811
2283,SGD3,SGD,0.018000364303588867,0.8271744847297668
2284,SGD3,SGD,0.018000364303588867,0.8429153561592102
2285,SGD3,SGD,0.01999831199645996,0.9765568375587463
2286,SGD3,SGD,0.015999555587768555,1.0411256551742554
2287,SGD3,SGD,0.018996715545654297,0.7202378511428833
2288,SGD3,SGD,0.016999244689941406,0.8037504553794861
2289,SGD3,SGD,0.017002582550048828,0.8175228238105774
2290,SGD3,SGD,0.024999380111694336,0.9866008758544922
2291,SGD3,SGD,0.019001007080078125,0.8094750046730042
2292,SGD3,SGD,0.018000125885009766,0.9658452868461609
2293,SGD3,SGD,0.022001028060913086,0.9660310745239258
2294,SGD3,SGD,0.021997690200805664,0.7621567249298096
2295,SGD3,SGD,0.015001535415649414,0.9742671251296997
2296,SGD3,SGD,0.013998985290527344,0.7830407023429871
2297,SGD3,SGD,0.020999670028686523,0.866041362285614
2298,SGD3,SGD,0.015001296997070312,0.9632109999656677
2299,SGD3,SGD,0.019997835159301758,0.8449670672416687
2300,Adagrad1,Adagrad,0.008000850677490234,0.68479984998703
2301,Adagrad1,Adagrad,0.007002353668212891,0.8156567811965942
2302,Adagrad1,Adagrad,0.006999492645263672,0.9283317923545837
2303,Adagrad1,Adagrad,0.005999326705932617,0.9221535325050354
2304,Adagrad1,Adagrad,0.006005287170410156,0.874855101108551
2305,Adagrad1,Adagrad,0.009998798370361328,0.7723708152770996
2306,Adagrad1,Adagrad,0.006001949310302734,0.8397364616394043
2307,Adagrad1,Adagrad,0.0060002803802490234,0.8272826075553894
2308,Adagrad1,Adagrad,0.01000213623046875,0.9675527215003967
2309,Adagrad1,Adagrad,0.00799870491027832,0.7958289384841919
2310,Adagrad1,Adagrad,0.007998943328857422,0.7689564824104309
2311,Adagrad1,Adagrad,0.008000850677490234,0.810319185256958
2312,Adagrad1,Adagrad,0.006998777389526367,0.8336018323898315
2313,Adagrad1,Adagrad,0.007002115249633789,0.9786293506622314
2314,Adagrad1,Adagrad,0.006998538970947266,0.7608723640441895
2315,Adagrad1,Adagrad,0.004999399185180664,0.6562204360961914
2316,Adagrad1,Adagrad,0.004999637603759766,0.8496349453926086
2317,Adagrad1,Adagrad,0.007003068923950195,0.7201766967773438
2318,Adagrad1,Adagrad,0.007997274398803711,0.6424729824066162
2319,Adagrad1,Adagrad,0.0060002803802490234,0.8330937623977661
2320,Adagrad1,Adagrad,0.005998134613037109,0.5561485886573792
2321,Adagrad1,Adagrad,0.00599980354309082,0.7343077659606934
2322,Adagrad1,Adagrad,0.003999948501586914,1.0129115581512451
2323,Adagrad1,Adagrad,0.004996538162231445,0.8929499983787537
2324,Adagrad1,Adagrad,0.004999399185180664,0.944417417049408
2325,Adagrad1,Adagrad,0.004998683929443359,1.011913776397705
2326,Adagrad1,Adagrad,0.006000995635986328,0.9286386966705322
2327,Adagrad1,Adagrad,0.007996797561645508,0.9776154160499573
2328,Adagrad1,Adagrad,0.008000373840332031,0.6848950982093811
2329,Adagrad1,Adagrad,0.00799870491027832,0.8768398761749268
2330,Adagrad1,Adagrad,0.007999658584594727,0.9593833684921265
2331,Adagrad1,Adagrad,0.004999399185180664,0.8172795176506042
2332,Adagrad1,Adagrad,0.005999088287353516,0.8120470643043518
2333,Adagrad1,Adagrad,0.004999399185180664,0.9207069873809814
2334,Adagrad1,Adagrad,0.006000518798828125,0.8557235598564148
2335,Adagrad1,Adagrad,0.004998207092285156,0.7829151153564453
2336,Adagrad1,Adagrad,0.004999876022338867,0.9448333382606506
2337,Adagrad1,Adagrad,0.004000663757324219,0.8641798496246338
2338,Adagrad1,Adagrad,0.005001544952392578,0.8093553185462952
2339,Adagrad1,Adagrad,0.004999637603759766,0.8925300240516663
2340,Adagrad1,Adagrad,0.004998683929443359,0.7482446432113647
2341,Adagrad1,Adagrad,0.005000114440917969,0.8471339344978333
2342,Adagrad1,Adagrad,0.004999637603759766,0.9550630450248718
2343,Adagrad1,Adagrad,0.0049991607666015625,0.9021985530853271
2344,Adagrad1,Adagrad,0.005003213882446289,0.6587246060371399
2345,Adagrad1,Adagrad,0.0069997310638427734,0.6783269047737122
2346,Adagrad1,Adagrad,0.007997989654541016,0.7376987338066101
2347,Adagrad1,Adagrad,0.00700068473815918,0.8978515863418579
2348,Adagrad1,Adagrad,0.00800180435180664,0.6739499568939209
2349,Adagrad1,Adagrad,0.008000612258911133,0.5532928705215454
2350,Adagrad1,Adagrad,0.008002042770385742,0.9569288492202759
2351,Adagrad1,Adagrad,0.004996538162231445,0.9370651245117188
2352,Adagrad1,Adagrad,0.007998466491699219,0.8121065497398376
2353,Adagrad1,Adagrad,0.007001161575317383,0.8221856951713562
2354,Adagrad1,Adagrad,0.005000114440917969,0.7025707364082336
2355,Adagrad1,Adagrad,0.006999015808105469,0.7649202346801758
2356,Adagrad1,Adagrad,0.006998777389526367,0.628960132598877
2357,Adagrad1,Adagrad,0.006998538970947266,0.7859447598457336
2358,Adagrad1,Adagrad,0.007998466491699219,0.7163453102111816
2359,Adagrad1,Adagrad,0.007002353668212891,0.6555248498916626
2360,Adagrad1,Adagrad,0.008001565933227539,0.787444531917572
2361,Adagrad1,Adagrad,0.006999969482421875,0.7663567066192627
2362,Adagrad1,Adagrad,0.00700068473815918,0.9253402948379517
2363,Adagrad1,Adagrad,0.0069997310638427734,0.8409674167633057
2364,Adagrad1,Adagrad,0.004999637603759766,0.8115728497505188
2365,Adagrad1,Adagrad,0.005002260208129883,0.8109992146492004
2366,Adagrad1,Adagrad,0.0049991607666015625,0.7786300778388977
2367,Adagrad1,Adagrad,0.006003856658935547,0.7179909348487854
2368,Adagrad1,Adagrad,0.006997823715209961,0.6267563104629517
2369,Adagrad1,Adagrad,0.007998466491699219,0.9442968964576721
2370,Adagrad1,Adagrad,0.007000446319580078,0.8050642609596252
2371,Adagrad1,Adagrad,0.00600123405456543,0.7865706086158752
2372,Adagrad1,Adagrad,0.006002664566040039,0.827703058719635
2373,Adagrad1,Adagrad,0.004997730255126953,0.5823339819908142
2374,Adagrad1,Adagrad,0.005000591278076172,0.799513578414917
2375,Adagrad1,Adagrad,0.00800323486328125,0.7532827258110046
2376,Adagrad1,Adagrad,0.007998943328857422,0.9095762372016907
2377,Adagrad1,Adagrad,0.004997730255126953,0.7676735520362854
2378,Adagrad1,Adagrad,0.004998445510864258,0.812293529510498
2379,Adagrad1,Adagrad,0.007001399993896484,0.7024211883544922
2380,Adagrad1,Adagrad,0.004998922348022461,0.9851394891738892
2381,Adagrad1,Adagrad,0.0049974918365478516,0.8736541867256165
2382,Adagrad1,Adagrad,0.0049991607666015625,1.1330615282058716
2383,Adagrad1,Adagrad,0.00700068473815918,0.8765732645988464
2384,Adagrad1,Adagrad,0.007002592086791992,0.9840490221977234
2385,Adagrad1,Adagrad,0.004998683929443359,0.7982257008552551
2386,Adagrad1,Adagrad,0.005001068115234375,0.9020386338233948
2387,Adagrad1,Adagrad,0.005000591278076172,0.9251843094825745
2388,Adagrad1,Adagrad,0.0070037841796875,0.9783806204795837
2389,Adagrad1,Adagrad,0.005999565124511719,0.8040873408317566
2390,Adagrad1,Adagrad,0.004998445510864258,0.9568127393722534
2391,Adagrad1,Adagrad,0.007998466491699219,0.8314644694328308
2392,Adagrad1,Adagrad,0.0060002803802490234,0.8907968401908875
2393,Adagrad1,Adagrad,0.004001140594482422,0.8602333664894104
2394,Adagrad1,Adagrad,0.004999637603759766,0.9639873504638672
2395,Adagrad1,Adagrad,0.004999637603759766,0.8603934049606323
2396,Adagrad1,Adagrad,0.00700068473815918,0.9041662216186523
2397,Adagrad1,Adagrad,0.008000373840332031,0.9777559041976929
2398,Adagrad1,Adagrad,0.006999969482421875,0.8384588360786438
2399,Adagrad1,Adagrad,0.007996082305908203,0.9254287481307983
2400,Adagrad2,Adagrad,0.011999368667602539,0.8602469563484192
2401,Adagrad2,Adagrad,0.010002613067626953,0.7403153777122498
2402,Adagrad2,Adagrad,0.013999700546264648,0.6838245391845703
2403,Adagrad2,Adagrad,0.012998342514038086,0.8417372703552246
2404,Adagrad2,Adagrad,0.015002012252807617,0.7413115501403809
2405,Adagrad2,Adagrad,0.015998125076293945,0.75447678565979
2406,Adagrad2,Adagrad,0.01600193977355957,0.7591339349746704
2407,Adagrad2,Adagrad,0.016000747680664062,0.6928043365478516
2408,Adagrad2,Adagrad,0.011999368667602539,0.5725346207618713
2409,Adagrad2,Adagrad,0.015001773834228516,0.9874776005744934
2410,Adagrad2,Adagrad,0.009001970291137695,0.7232485413551331
2411,Adagrad2,Adagrad,0.010000944137573242,0.6608931422233582
2412,Adagrad2,Adagrad,0.011998653411865234,1.003171443939209
2413,Adagrad2,Adagrad,0.010997772216796875,0.7706150412559509
2414,Adagrad2,Adagrad,0.014000654220581055,0.6398605108261108
2415,Adagrad2,Adagrad,0.011998176574707031,0.6698933243751526
2416,Adagrad2,Adagrad,0.011003732681274414,0.8706840872764587
2417,Adagrad2,Adagrad,0.012997865676879883,0.828632652759552
2418,Adagrad2,Adagrad,0.013000249862670898,0.6946613192558289
2419,Adagrad2,Adagrad,0.011997461318969727,0.8223167657852173
2420,Adagrad2,Adagrad,0.010000467300415039,0.6458408832550049
2421,Adagrad2,Adagrad,0.0110015869140625,0.5050628781318665
2422,Adagrad2,Adagrad,0.012998580932617188,0.6648011207580566
2423,Adagrad2,Adagrad,0.012001752853393555,0.6249779462814331
2424,Adagrad2,Adagrad,0.012997627258300781,0.6736586093902588
2425,Adagrad2,Adagrad,0.011002302169799805,0.655301570892334
2426,Adagrad2,Adagrad,0.011998891830444336,0.6876720190048218
2427,Adagrad2,Adagrad,0.015998125076293945,0.9823271632194519
2428,Adagrad2,Adagrad,0.01399993896484375,0.8764224648475647
2429,Adagrad2,Adagrad,0.011000871658325195,0.7779561877250671
2430,Adagrad2,Adagrad,0.010000944137573242,0.7583042979240417
2431,Adagrad2,Adagrad,0.01100015640258789,0.6578072905540466
2432,Adagrad2,Adagrad,0.012002944946289062,0.794011652469635
2433,Adagrad2,Adagrad,0.012996673583984375,0.6898431777954102
2434,Adagrad2,Adagrad,0.01299905776977539,0.6569688320159912
2435,Adagrad2,Adagrad,0.013002872467041016,0.8127586245536804
2436,Adagrad2,Adagrad,0.013996124267578125,0.7129029035568237
2437,Adagrad2,Adagrad,0.010998725891113281,0.5554789900779724
2438,Adagrad2,Adagrad,0.012000322341918945,0.8619537353515625
2439,Adagrad2,Adagrad,0.01600170135498047,0.7640743255615234
2440,Adagrad2,Adagrad,0.012999534606933594,0.6911059021949768
2441,Adagrad2,Adagrad,0.01099848747253418,0.8637198209762573
2442,Adagrad2,Adagrad,0.011000871658325195,0.6974460482597351
2443,Adagrad2,Adagrad,0.013000011444091797,0.9219871163368225
2444,Adagrad2,Adagrad,0.015001773834228516,0.6228440403938293
2445,Adagrad2,Adagrad,0.01400136947631836,0.8503416776657104
2446,Adagrad2,Adagrad,0.013997316360473633,0.5837176442146301
2447,Adagrad2,Adagrad,0.013002395629882812,0.7265949845314026
2448,Adagrad2,Adagrad,0.013001203536987305,0.744745135307312
2449,Adagrad2,Adagrad,0.013997793197631836,0.6305732131004333
2450,Adagrad2,Adagrad,0.013999700546264648,0.662431001663208
2451,Adagrad2,Adagrad,0.015000343322753906,0.7338965535163879
2452,Adagrad2,Adagrad,0.011999130249023438,0.7638724446296692
2453,Adagrad2,Adagrad,0.011997222900390625,0.8921405673027039
2454,Adagrad2,Adagrad,0.01100015640258789,0.7247135639190674
2455,Adagrad2,Adagrad,0.012999296188354492,0.9120479822158813
2456,Adagrad2,Adagrad,0.017999887466430664,0.6883510947227478
2457,Adagrad2,Adagrad,0.01400136947631836,0.7718172669410706
2458,Adagrad2,Adagrad,0.01099848747253418,0.8876847624778748
2459,Adagrad2,Adagrad,0.011000394821166992,0.5392447710037231
2460,Adagrad2,Adagrad,0.015000343322753906,0.5616336464881897
2461,Adagrad2,Adagrad,0.014001607894897461,0.689719021320343
2462,Adagrad2,Adagrad,0.013999462127685547,0.5775718092918396
2463,Adagrad2,Adagrad,0.012999296188354492,0.594394862651825
2464,Adagrad2,Adagrad,0.009001016616821289,0.8942063450813293
2465,Adagrad2,Adagrad,0.0169985294342041,0.593195915222168
2466,Adagrad2,Adagrad,0.016002178192138672,0.8265736103057861
2467,Adagrad2,Adagrad,0.015001296997070312,0.7233104109764099
2468,Adagrad2,Adagrad,0.014998674392700195,0.7041858434677124
2469,Adagrad2,Adagrad,0.01300191879272461,0.7563460469245911
2470,Adagrad2,Adagrad,0.012000083923339844,0.6831330060958862
2471,Adagrad2,Adagrad,0.010001897811889648,0.7660028338432312
2472,Adagrad2,Adagrad,0.017996788024902344,0.8704221248626709
2473,Adagrad2,Adagrad,0.01700115203857422,0.5047853589057922
2474,Adagrad2,Adagrad,0.010996580123901367,0.601704478263855
2475,Adagrad2,Adagrad,0.013003349304199219,0.7728002667427063
2476,Adagrad2,Adagrad,0.010999679565429688,0.7789517641067505
2477,Adagrad2,Adagrad,0.010000228881835938,0.6616731882095337
2478,Adagrad2,Adagrad,0.015002250671386719,0.794207751750946
2479,Adagrad2,Adagrad,0.012999534606933594,0.7294036746025085
2480,Adagrad2,Adagrad,0.014002561569213867,0.8903062343597412
2481,Adagrad2,Adagrad,0.009998798370361328,0.8545448780059814
2482,Adagrad2,Adagrad,0.010999441146850586,0.7323204874992371
2483,Adagrad2,Adagrad,0.009000539779663086,0.6958526372909546
2484,Adagrad2,Adagrad,0.015000581741333008,0.6593722105026245
2485,Adagrad2,Adagrad,0.016999483108520508,0.8048902750015259
2486,Adagrad2,Adagrad,0.014000415802001953,0.8089568018913269
2487,Adagrad2,Adagrad,0.013001680374145508,0.6624149084091187
2488,Adagrad2,Adagrad,0.01399850845336914,0.7776830792427063
2489,Adagrad2,Adagrad,0.010999202728271484,0.8829212188720703
2490,Adagrad2,Adagrad,0.010998249053955078,0.7301623821258545
2491,Adagrad2,Adagrad,0.011000871658325195,0.698998749256134
2492,Adagrad2,Adagrad,0.01400136947631836,0.8878150582313538
2493,Adagrad2,Adagrad,0.01199960708618164,0.5193833708763123
2494,Adagrad2,Adagrad,0.011999368667602539,0.7690610885620117
2495,Adagrad2,Adagrad,0.013002157211303711,0.6477540135383606
2496,Adagrad2,Adagrad,0.016000032424926758,0.6661182045936584
2497,Adagrad2,Adagrad,0.0149993896484375,0.6939664483070374
2498,Adagrad2,Adagrad,0.012000083923339844,0.7034865617752075
2499,Adagrad2,Adagrad,0.011000394821166992,0.6197061538696289
2500,Adagrad3,Adagrad,0.01999640464782715,0.7382437586784363
2501,Adagrad3,Adagrad,0.01800060272216797,0.4682368338108063
2502,Adagrad3,Adagrad,0.018995046615600586,0.8609839677810669
2503,Adagrad3,Adagrad,0.01500248908996582,0.6175040602684021
2504,Adagrad3,Adagrad,0.014997482299804688,0.9198462963104248
2505,Adagrad3,Adagrad,0.02000117301940918,0.6413655281066895
2506,Adagrad3,Adagrad,0.019997596740722656,0.3946170508861542
2507,Adagrad3,Adagrad,0.019000768661499023,0.5253514647483826
2508,Adagrad3,Adagrad,0.017000675201416016,0.659399151802063
2509,Adagrad3,Adagrad,0.023000240325927734,0.7141692042350769
2510,Adagrad3,Adagrad,0.017000198364257812,0.7197099924087524
2511,Adagrad3,Adagrad,0.016000032424926758,0.7465674877166748
2512,Adagrad3,Adagrad,0.023000001907348633,0.6523404717445374
2513,Adagrad3,Adagrad,0.02200150489807129,0.7974979877471924
2514,Adagrad3,Adagrad,0.018000125885009766,0.7193732857704163
2515,Adagrad3,Adagrad,0.02199840545654297,0.8115900158882141
2516,Adagrad3,Adagrad,0.01799750328063965,0.7293742299079895
2517,Adagrad3,Adagrad,0.020995616912841797,0.5631976127624512
2518,Adagrad3,Adagrad,0.021001338958740234,0.7809509038925171
2519,Adagrad3,Adagrad,0.016998767852783203,0.731570303440094
2520,Adagrad3,Adagrad,0.020999431610107422,0.7076355218887329
2521,Adagrad3,Adagrad,0.018001079559326172,0.6727923154830933
2522,Adagrad3,Adagrad,0.017000675201416016,0.5560562610626221
2523,Adagrad3,Adagrad,0.019999265670776367,0.6338241696357727
2524,Adagrad3,Adagrad,0.02099919319152832,0.6814572215080261
2525,Adagrad3,Adagrad,0.018001079559326172,0.6262249946594238
2526,Adagrad3,Adagrad,0.01600027084350586,0.5260061621665955
2527,Adagrad3,Adagrad,0.01799798011779785,0.5622491836547852
2528,Adagrad3,Adagrad,0.017001628875732422,0.5731229186058044
2529,Adagrad3,Adagrad,0.019998550415039062,0.6962997317314148
2530,Adagrad3,Adagrad,0.016997098922729492,0.942050039768219
2531,Adagrad3,Adagrad,0.01899862289428711,0.6107882261276245
2532,Adagrad3,Adagrad,0.015002965927124023,0.7341030240058899
2533,Adagrad3,Adagrad,0.018997669219970703,0.6023945212364197
2534,Adagrad3,Adagrad,0.01700115203857422,0.8281154036521912
2535,Adagrad3,Adagrad,0.01700139045715332,0.5829655528068542
2536,Adagrad3,Adagrad,0.020998716354370117,0.564468264579773
2537,Adagrad3,Adagrad,0.017997264862060547,0.4896675646305084
2538,Adagrad3,Adagrad,0.018000125885009766,0.6943812370300293
2539,Adagrad3,Adagrad,0.02000260353088379,0.5138811469078064
2540,Adagrad3,Adagrad,0.02200007438659668,0.6141296625137329
2541,Adagrad3,Adagrad,0.01900029182434082,0.7955983281135559
2542,Adagrad3,Adagrad,0.017998933792114258,0.7992334961891174
2543,Adagrad3,Adagrad,0.01799917221069336,0.42978334426879883
2544,Adagrad3,Adagrad,0.022000789642333984,0.6543838381767273
2545,Adagrad3,Adagrad,0.02000141143798828,0.7509559988975525
2546,Adagrad3,Adagrad,0.01999950408935547,0.6527794003486633
2547,Adagrad3,Adagrad,0.015998125076293945,0.6670408844947815
2548,Adagrad3,Adagrad,0.016998291015625,0.5860052704811096
2549,Adagrad3,Adagrad,0.013998985290527344,0.5334463715553284
2550,Adagrad3,Adagrad,0.01700115203857422,0.7404406070709229
2551,Adagrad3,Adagrad,0.017001628875732422,0.6779104471206665
2552,Adagrad3,Adagrad,0.018999814987182617,0.7045360803604126
2553,Adagrad3,Adagrad,0.018001556396484375,0.6910439133644104
2554,Adagrad3,Adagrad,0.02200150489807129,0.7642880082130432
2555,Adagrad3,Adagrad,0.021000385284423828,0.5581004619598389
2556,Adagrad3,Adagrad,0.020996570587158203,0.8290022015571594
2557,Adagrad3,Adagrad,0.019002914428710938,0.8433140516281128
2558,Adagrad3,Adagrad,0.01899886131286621,0.6601042747497559
2559,Adagrad3,Adagrad,0.015999555587768555,0.604705810546875
2560,Adagrad3,Adagrad,0.022002458572387695,0.7660808563232422
2561,Adagrad3,Adagrad,0.023001909255981445,0.6931123733520508
2562,Adagrad3,Adagrad,0.02199721336364746,0.7072945237159729
2563,Adagrad3,Adagrad,0.02300286293029785,0.620415210723877
2564,Adagrad3,Adagrad,0.02000141143798828,0.6635386347770691
2565,Adagrad3,Adagrad,0.019997835159301758,0.7862441539764404
2566,Adagrad3,Adagrad,0.021001338958740234,0.49227258563041687
2567,Adagrad3,Adagrad,0.01699995994567871,0.7307547926902771
2568,Adagrad3,Adagrad,0.019001007080078125,0.8080727458000183
2569,Adagrad3,Adagrad,0.018000125885009766,0.8207998871803284
2570,Adagrad3,Adagrad,0.021997928619384766,0.6599515080451965
2571,Adagrad3,Adagrad,0.02099895477294922,0.47804710268974304
2572,Adagrad3,Adagrad,0.018002748489379883,0.7804877758026123
2573,Adagrad3,Adagrad,0.019000530242919922,0.7260044813156128
2574,Adagrad3,Adagrad,0.022002220153808594,0.5353421568870544
2575,Adagrad3,Adagrad,0.020003318786621094,0.7859919667243958
2576,Adagrad3,Adagrad,0.016999244689941406,0.8271869421005249
2577,Adagrad3,Adagrad,0.017001867294311523,0.4650522768497467
2578,Adagrad3,Adagrad,0.013998031616210938,0.7729827761650085
2579,Adagrad3,Adagrad,0.020999908447265625,0.5992709398269653
2580,Adagrad3,Adagrad,0.02500009536743164,0.7809770107269287
2581,Adagrad3,Adagrad,0.01900029182434082,0.5971867442131042
2582,Adagrad3,Adagrad,0.016999244689941406,0.567046582698822
2583,Adagrad3,Adagrad,0.022999286651611328,0.45580533146858215
2584,Adagrad3,Adagrad,0.017000675201416016,0.7078760266304016
2585,Adagrad3,Adagrad,0.018999576568603516,0.8477691411972046
2586,Adagrad3,Adagrad,0.014998197555541992,0.6186075210571289
2587,Adagrad3,Adagrad,0.018997907638549805,0.7171930074691772
2588,Adagrad3,Adagrad,0.019001245498657227,0.614441990852356
2589,Adagrad3,Adagrad,0.017999649047851562,0.7685000896453857
2590,Adagrad3,Adagrad,0.018999099731445312,0.70010906457901
2591,Adagrad3,Adagrad,0.016000747680664062,0.8651599884033203
2592,Adagrad3,Adagrad,0.01800370216369629,0.6774245500564575
2593,Adagrad3,Adagrad,0.01999688148498535,0.6120786070823669
2594,Adagrad3,Adagrad,0.01599860191345215,0.950863242149353
2595,Adagrad3,Adagrad,0.01799774169921875,0.45524635910987854
2596,Adagrad3,Adagrad,0.01899886131286621,0.7741738557815552
2597,Adagrad3,Adagrad,0.018002033233642578,0.7847966551780701
2598,Adagrad3,Adagrad,0.018999338150024414,0.7689954042434692
2599,Adagrad3,Adagrad,0.01899862289428711,0.821959376335144
2600,Adagrad4,Adagrad,0.031000375747680664,0.7795000672340393
2601,Adagrad4,Adagrad,0.026996612548828125,0.5035952925682068
2602,Adagrad4,Adagrad,0.026999235153198242,0.4653632640838623
2603,Adagrad4,Adagrad,0.025000810623168945,0.6150946021080017
2604,Adagrad4,Adagrad,0.02399921417236328,0.6121823191642761
2605,Adagrad4,Adagrad,0.02200174331665039,0.7605933547019958
2606,Adagrad4,Adagrad,0.026000499725341797,0.5155672430992126
2607,Adagrad4,Adagrad,0.026999711990356445,0.7312909960746765
2608,Adagrad4,Adagrad,0.028003215789794922,0.7007861733436584
2609,Adagrad4,Adagrad,0.02399730682373047,0.6045784950256348
2610,Adagrad4,Adagrad,0.024999618530273438,0.7310731410980225
2611,Adagrad4,Adagrad,0.0240023136138916,0.8014583587646484
2612,Adagrad4,Adagrad,0.024996519088745117,0.6390692591667175
2613,Adagrad4,Adagrad,0.023999691009521484,0.4084930717945099
2614,Adagrad4,Adagrad,0.02200031280517578,0.620902419090271
2615,Adagrad4,Adagrad,0.02500009536743164,0.6116237044334412
2616,Adagrad4,Adagrad,0.02800130844116211,0.4947493374347687
2617,Adagrad4,Adagrad,0.021996498107910156,0.7559471726417542
2618,Adagrad4,Adagrad,0.022995948791503906,0.5287002325057983
2619,Adagrad4,Adagrad,0.03200364112854004,0.4471642076969147
2620,Adagrad4,Adagrad,0.02199578285217285,0.6841369867324829
2621,Adagrad4,Adagrad,0.025000572204589844,0.7616736888885498
2622,Adagrad4,Adagrad,0.02200031280517578,0.4657289385795593
2623,Adagrad4,Adagrad,0.028001785278320312,0.652436375617981
2624,Adagrad4,Adagrad,0.02199864387512207,0.6273600459098816
2625,Adagrad4,Adagrad,0.024999141693115234,0.571229875087738
2626,Adagrad4,Adagrad,0.02500176429748535,0.7907652854919434
